created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Thu Aug 26 05:02:32 +0000 2021,1.43076E+18,"Yes ..Surabaya, Bandung, dan Jakarta adalah 3 daerah yang levelnya diturunkan dari level 4 ke level 3.  Alhamdulillah..Semoga bertambah terus yang levelnya turun 😊   Emang kalo level 3 itu yang gemana sih? Ya berdasarkan catatan kasus positif dan kematian akibat Covid19. https://t.co/2NDPufMnYt",0,1,1,3,in,1.0379E+18,1.43075E+18,dianesayank,https://twitter.com/dianesayank/status/1430757531140247556
Tue Aug 24 05:34:05 +0000 2021,1.43004E+18,"Pada Perpanjangan PPKM kali ini Puanesia , Ada beberapa daerah untuk Pulau Jawa dan Bali yakni wilayah aglomerasi seperti Jabodetabek, Bandung Raya, Surabaya Raya dturunkan jd lv 3. Walau begitu ketua DPR @sherpa701  Mengingatkan masih tingginya angka kematian karena covid19 https://t.co/AdJqZoX2Cl",0,1,20,20,in,1.05716E+18,1.43004E+18,catatankaqihati,https://twitter.com/catatankaqihati/status/1430040696350674948
Sat Aug 21 11:05:17 +0000 2021,1.42904E+18,"Saat ini, Pemkot Surabaya masih melakukan pendataan terhadap keluarga yang meninggal karena Covid19. Ada sekitar 1.400 keluarga dan baru terverifikasi oleh DP5A sekitar 600 keluarga. https://t.co/DqG8DBgkNc",0,1,0,3,in,3178160455,1.42904E+18,BanggaSurabaya,https://twitter.com/BanggaSurabaya/status/1429036881069576204
Tue Aug 17 12:52:08 +0000 2021,1.42761E+18,"Semua pihak sdh tunjukkan bukti gotong-royong di masa pandemi. Ada Relawan Surabaya Memanggil, sinergi kalangan pengusaha &amp  masyarakat bahu-membahu berikan bantuan utk percepatan penanganan Covid19 di sby  Kita teguhkan semangat gotong-royong. Ayo, kita tunjukkan iki lho Suroboyo https://t.co/1lHZ7NnmBM",0,0,3,18,in,3178160455,1.42761E+18,BanggaSurabaya,https://twitter.com/BanggaSurabaya/status/1427614219545890822
Sun Aug 15 01:00:00 +0000 2021,1.42671E+18,Pemkot Surabaya memprioritaskan difabel untuk di vaksin Covid19.  #VaksinUntukDifabel https://t.co/WuE457UEdw,0,1,1,1,in,1.33307E+18,1.42671E+18,normagendong,https://twitter.com/normagendong/status/1426710230738554881
Sun Aug 15 00:44:31 +0000 2021,1.42671E+18,"[Info Covid19]  Halo Industrialers! Kami dari Departemen Pengabdian Masyarakat HMTI UPNVJT telah berhasil menghimpun beberapa informasi mengenai persediaan kamar inap di RS dan tempat pengisian ulang tabung Oksigen di daerah Surabaya, Sidoarjo, Gresik per tanggal 9 Agustus 2021. https://t.co/z5h8pe3LpL",0,1,5,4,in,844949054,1.42671E+18,HMTIUPNJATIM,https://twitter.com/HMTIUPNJATIM/status/1426706333743542276
Fri Aug 13 09:53:59 +0000 2021,1.42612E+18,Late post guys :  Thx buat warga kota Surabaya yang sudah bergotong royong agar bersama kita bisa keluar dari Krisis Covid19 hingga Surabaya jadi orange …..  #agatharetnosari #lawancovid19   @PDI_Perjuangan @PDI_Perjuangan @pdip_sby @e100ss https://t.co/y871Aisjfh,0,1,0,4,in,118006550,1.42612E+18,agatha_frogie,https://twitter.com/agatha_frogie/status/1426119835683999749
Fri Aug 13 07:07:32 +0000 2021,1.42608E+18,"Media Briefing SURVEI WARGA : “Akses dan Layanan Kesehatan di 6 Kabupaten dan Kota di Era Pandemi COVID19 (Semarang, Padang, Malang, Surabaya, Makassar, dan Kab.Tangerang) telah dibuka. Mari bergabung melalui https://t.co/xkWrNGtMta",0,1,0,0,in,89425781,1.42605E+18,infid_ID,https://twitter.com/infid_ID/status/1426077946821836802
Mon Aug 09 15:03:29 +0000 2021,1.42475E+18,@BanggaSurabaya mohon info vaksin ke 1 covid19 di surabaya min,0,1,0,0,in,1.32349E+18,1.42475E+18,TokoLibra,https://twitter.com/TokoLibra/status/1424748171540848641
Mon Aug 09 15:03:01 +0000 2021,1.42475E+18,@Commandsurabaya mohon info untuk vaksin ke 1 covid19 di surabaya min,0,1,0,0,in,1.32349E+18,1.42475E+18,TokoLibra,https://twitter.com/TokoLibra/status/1424748054461042690
Mon Aug 09 14:06:39 +0000 2021,1.42473E+18,"Wownet ikut menjawab dan merespon panggilan Walikota Surabaya @ericahyadi_  yang didengungkan melalui gerakan Surabaya Memanggil"" dengan bersama-sama memberikan bantuan penanganan covid-19 di kota Surabaya  credit song: Bendera - Cokelat  #covid19surabaya #surabayamemanggil https://t.co/Z9gAdUAQJd""",0,0,0,1,in,1.04666E+18,1.42473E+18,wownetid,https://twitter.com/wownetid/status/1424733868175757313
Mon Aug 09 11:00:48 +0000 2021,1.42469E+18,"Bantuan dari berbagai pihak kembali datang untuk Surabaya. Kali ini, datang dari Informa dan Integra Group. Harapannya dengan bantuan ini, bisa membantu Surabaya menangani pandemi Covid19.  Dengan begitu, pandemi bisa segera diputus penyebarannya dan ekonomi bisa berlanjut. https://t.co/4X5sSftpDZ",0,1,3,14,in,3178160455,1.42469E+18,BanggaSurabaya,https://twitter.com/BanggaSurabaya/status/1424687101077901318
Mon Aug 09 01:01:59 +0000 2021,1.42454E+18,Suara Surabaya dalam kasus Covid19 ini sudah jadi corong pemerintah,0,0,0,0,in,85496826,1.42454E+18,xnashacnologia,https://twitter.com/xnashacnologia/status/1424536402897760259
Thu Nov 16 14:07:01 +0000 2023,1.72515E+18,"@spit_fountain Dulu pernah pas SMP belum Corona diajarin ngelinting rokok sama tetangga budeh di Surabaya, dan biasa aja ga terlalu menarik hihi bagiku..   walaupun sebenarnya bisa menghasilkan uang banyak""",0,0,0,0,in,1.28128E+18,1.72502E+18,omrjaki,https://twitter.com/omrjaki/status/1725153504434753743
Tue Sep 12 23:39:42 +0000 2023,1.70174E+18,"Toples plastik corona sealware TWN untuk tempat krupuk, snack, ada toples 5 liter, 10 liter, 16 liter, 25 liter. ada banyak jenis toples plastik lainnya.  selatan jaya. jl songoyudan 31b, surabaya 085-2320-99000, wa 081-331-351-580  #toplesplastik #jualtoplesplastik https://t.co/inpmcjla3Y",0,0,0,1,in,2604719268,1.70174E+18,selatan_jaya,https://twitter.com/selatan_jaya/status/1701742413390499871
Tue Sep 12 11:01:22 +0000 2023,1.70155E+18,"WTS WEBCAM  • Masi mulus gais, kepake skali doang • Alasan dijual soalnya dl cuma fomo pas jaman corona org2 pda pake webcam, jd ikutan beli awoakwk tp lama2 mager malah pas kls sering offcam 😃   150k aj gais, dh turun dri harga awal aku beli 🙏🏻  #surabaya #wtswebcam #zonauang https://t.co/H4kIg40CI6",1,0,0,0,in,1.21781E+18,1.70155E+18,qwertyuioxe,https://twitter.com/qwertyuioxe/status/1701551570251632753
Sun Aug 20 02:00:01 +0000 2023,1.69308E+18,Penampilan acara dari Bank Syariah Indonesia x Putri Ariani CFD   MC: Bahrul Alam dan Tiara Sadikin  Moderator: Surabaya Larasati   Band Opening: El Corona Gambus   Acaranya pasti sangat meriah  #WujudkanMimpiWithBSIxPutri https://t.co/FXD0h16PEL,0,0,0,0,in,1.66816E+18,1.69308E+18,Yasmine_Belaa,https://twitter.com/Yasmine_Belaa/status/1693080414087487982
Thu Jun 01 07:27:14 +0000 2023,1.66417E+18,pengen merantau ke surabaya atau gresik tpi disana ga ada beckingan sama sekali ya Allah... temen²ku di bekasi semua tpi bekasi nyari kerja jalur murninya dipertanyakan 🙂 kalah ama calo2... 😌 gini amat habis corona...,0,0,0,0,in,1.29063E+18,1.66417E+18,_Lunatiix,https://twitter.com/_Lunatiix/status/1664171730951376896
Thu Jun 01 01:34:32 +0000 2023,1.66408E+18,"@Maskewok Sebelum covid menyerang Surabaya-Solo 45.000 bisa KL jadi 40.000, Bis²an mangkat mulih cukup 80.000 😁. Corona datang tarif naik ditambah solar naik KL sementara tidak berlaku.",0,1,0,0,in,1.13116E+18,1.66387E+18,KrismonAdji,https://twitter.com/KrismonAdji/status/1664082973854167040
Fri May 26 02:33:39 +0000 2023,1.66192E+18,"INFO BASSURA, Corona Masih Mengintai, Pegawai Bapas Surabaya Gelar Tes PCR. https://t.co/87foxW5Nef",0,0,0,0,in,2483697870,1.66192E+18,BapasSurabaya,https://twitter.com/BapasSurabaya/status/1661923522267222016
Thu May 11 01:50:59 +0000 2023,1.65648E+18,"Baru tahun lalu aku juga nungguin adikku ujian utbk sambil ambil ijazah yg belum ku ambil dari 2020 karena corona, dari tuban sampek surabaya naik motor mayan jg bikn pantat panas😂 diraguin banyak org adikku bisa gk msk univ negeri, eh emang rezeki, gk masuk sn tapi lolos utbk😂",0,0,0,0,in,1.31006E+18,1.65648E+18,Marielin_mar,https://twitter.com/Marielin_mar/status/1656476967158575104
Wed May 03 12:46:14 +0000 2023,1.65374E+18,"@NevaKyoouta @caratstalk Karna 2th aku di Surabaya di rumah nenek waktu Corona, disini masih blm bsa pasang WiFi karna perum baru hehehe di tambah aku yang jarang keluar hehehe",0,0,0,0,in,1.61766E+18,1.65335E+18,bucinkaujiji,https://twitter.com/bucinkaujiji/status/1653742762402127872
Fri Apr 21 07:19:02 +0000 2023,1.64931E+18,Tersedia Bonus Rungkad Dan Perkalian Petir Info Bonus Selengkapnya Hubungi Kami  Salam Jackpot Bersama PETIR188  #gamis #islam #surabaya #staysafe #gamismurah #gamissyari #corona #cookies #promo #murah #batik #baju #petir188 https://t.co/8cFXhCtn5m,0,0,0,0,in,1.59969E+18,1.64931E+18,Petir188,https://twitter.com/Petir188/status/1649311768295124993
Tue Mar 21 15:49:20 +0000 2023,1.63821E+18,"@bricko_ferdi @sbyfess Lidah mmg bukan surabaya keknya😭 dulu sebum corona beli es buah di gg 9 8k isinya 3/4 panci kecil mana isinya kelengkeng, anggur merah, stroberi temenku yg anak unair dan its kagett",0,0,0,0,in,1.2575E+18,1.63815E+18,tobericiskek,https://twitter.com/tobericiskek/status/1638206161970417665
Sat Mar 18 12:54:35 +0000 2023,1.63708E+18,"@Musti_Umbar Otak orang Indonesia sangatlah jauh jika di adu dengan otak Amerika.  Mulai dari obat2an hingga obat sungguhan , semua impor dari Amrik. Vaksin Corona , apakah Made in Jakarta?  Android, Apple , apakah produk Surabaya?  NKRI Hanya bisa korupsi  . Brain ? 0 %",0,1,0,0,in,1.62051E+18,1.63691E+18,PapahGedang8,https://twitter.com/PapahGedang8/status/1637075023604371457
Wed Feb 22 01:30:07 +0000 2023,1.62821E+18,@PutraErlangga95 Beliau ketika tidak mampu menyelesaikan suatu persoalan selalu melakukan sujud (bukan sujud syukur) seperti kasus Corona di surabaya waktu itu.Menunjukkan kebodohannya depan umum. Mual saya melihat adegan seperti itu. Cobalah pak presiden ... Cari menteri itu yang cerdas.,0,1,1,37,in,1.52066E+18,1.62807E+18,as16067013,https://twitter.com/as16067013/status/1628205462335414272
Sun Feb 19 16:41:28 +0000 2023,1.62735E+18,BIN Temukan Ribuan Positif Corona di Surabaya https://t.co/UQeagmylLd,0,0,0,0,in,240551313,1.62735E+18,nurhidayatsardi,https://twitter.com/nurhidayatsardi/status/1627347647802769409
Sat Feb 11 03:53:26 +0000 2023,1.62426E+18,"#WARUNG IGA Nggak Kenal Corona, Buka 24 Jam, Antrine Ra ... - Surabaya Network #Corona #Korona #VirusCorona https://t.co/tiVBOp9KCP",0,0,0,0,in,7.05224E+17,1.62426E+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1624255263665446912
Fri Jan 20 07:11:26 +0000 2023,1.61633E+18,"Bangkitkan Semangat Guru Ngaji TPQ Miftahul Ulum Surabaya TPQ Miftahul Ulum ini sempat vakum dikarenakan terkendala wabah corona dua tahun silam, dan kini TPQ Miftahul Ulum mulai beroperasi kembali. LAZIS Nurul Falah hadir membersamai mereka Baca disini : https://t.co/VXSWKD000V",0,0,0,0,in,7.01975E+17,1.61633E+18,lazisnfku,https://twitter.com/lazisnfku/status/1616332557209178113
Thu Jan 05 09:57:24 +0000 2023,1.61094E+18,"Punya teman dari awal mendarat di surabaya 2017 sekamar sampe sekarang, meski gonta ganti kost kerjaan sempet pisah pas corona tetap saja. Terima kasih tuhan sudah memberikan pendamping berjuang sesetia ini. Aku ndek mess dek e ndek toko tetep ae makan bareng lebih enak https://t.co/b8R0cqAOyA",0,0,0,1,in,8.77774E+17,1.61094E+18,udangabon204,https://twitter.com/udangabon204/status/1610938508134461440
Wed Jan 04 09:46:03 +0000 2023,1.61057E+18,"@bocorr_alush @zoelfick Anakku dr 3bulan udh jalan2 jakarta-malang-surabaya dah kmn2 lah, mana wktu itu pas bgt lg corona parah bgt, tp Alhamdulillah skrg udh mau 3th sehat, kuat. Sebenarnya tergantung gmn ortunya sih, kl ortunya positif, yakin pasti ngaruh jg ke bayinya, tp kl takut2 ini itu, ragu",7,20,1,7,in,1.36627E+18,1.61043E+18,melindellaa,https://twitter.com/melindellaa/status/1610573262890885120
Wed Jan 04 07:53:38 +0000 2023,1.61054E+18,#Pameran Arsip Pandemi Covid-19: Kenang Perjuangan Lawan ... - Radar Surabaya #Corona #Korona #VirusCorona https://t.co/yebCXJ3oyp,0,0,0,0,in,7.05224E+17,1.61054E+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1610544970980638733
Sat Dec 31 16:10:47 +0000 2022,1.60922E+18,"Rate tahun 2022 : 9/10 Banyak banget yg terjadi, tapi yg paling penting tahun 2022 jadi titik balik dari keterpurukan setelah 2 tahun corona. 2022 juga mulai aktif lg ikut event offline dari tour surabaya, konser 10 &amp  11.  Semoga 2023 makin baik &amp  segalanya dilancarkan :)))))",0,0,0,0,in,268222908,1.60922E+18,gkprnahsariawan,https://twitter.com/gkprnahsariawan/status/1609220531064279043
Mon Dec 26 07:53:25 +0000 2022,1.60728E+18,#Penghentian PPKM Menunggu Hasil Survei Imunitas Masyarakat terhadap Virus Corona - Suara Surabaya #Corona #Korona #VirusCorona https://t.co/KgVHNhj4tK,0,0,0,0,in,7.05224E+17,1.60728E+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1607283427446767618
Sun Dec 11 02:01:39 +0000 2022,1.60176E+18,"@tanyarlfes terakhir masuk tuh hari jumat pas PAS, terus ada berita corona masuk indo dan ada sekolah yg libur cuman blm ada di surabaya. trs habis sholat dhuha, aku sm tmn tmn berdoa semoga cepet masuk ke surabaya biar libur jg dan un ditunda wkwk",0,0,0,0,in,1.43339E+18,1.60173E+18,izsekiel,https://twitter.com/izsekiel/status/1601759085925666816
Tue Nov 08 14:53:59 +0000 2022,1.58999E+18,"#Semua Baru Tahu, Ternyata Pisang Mampu Menangkal Semua Varian Corona - Zona Surabaya Raya - Zona Surabaya #Corona #Korona #VirusCorona https://t.co/zZoNk9jeJu",0,0,0,0,in,7.05224E+17,1.58999E+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1589994646977277952
Wed Oct 26 13:57:07 +0000 2022,1.58527E+18,Seorang pasien dikabarkan tengah menjalani perawatan terkait kasus virus corona atau COVID-19 varian baru XBB di RS National Hospital Surabaya. https://t.co/kknnAa1xSt,0,0,0,0,in,1.29125E+18,1.58527E+18,ngopibareng_id,https://twitter.com/ngopibareng_id/status/1585269296346804231
Mon Oct 17 07:10:59 +0000 2022,1.58191E+18,Sale 🔥🔥🔥  Toyota Corona Mark ii Th 1981 Fullpaper akur Kelengkapan aseso lengkap Interior lengkap utuh.. Jok retrim rapih Mesin utuh lengkap Velg ori smua.. Dop lengkap Bodi seadanya.. Ada bbrp kropos Cek lgsg lebi enak Lokasi Surabaya  087707439993 https://t.co/kAAwAItI3j,2,0,1,5,in,1391235014,1.58191E+18,HoldenKlasik,https://twitter.com/HoldenKlasik/status/1581905597808914432
Thu Oct 13 15:49:09 +0000 2022,1.58059E+18,Ok mas. Aku asli surabaya merantau ke jebak corona  sampai sekarang gk bisah pulang,0,0,0,0,in,1.53134E+18,1.58059E+18,SamudjiB,https://twitter.com/SamudjiB/status/1580586448335478784
Fri Sep 30 16:58:07 +0000 2022,1.57589E+18,"Iyasih warna kulitku sempet balik jadi cerah lagi gara gara corona kan di rumah terus, eh begitu ke surabaya baru 2 minggu uda belang lagi. Tapi temen sama sodaraku pada ngga percaya kalo kulitku belang wkwkwkwk padahal keliatan banget tau. Mau menghibur apa gimana 😭😭😭😭",0,0,0,0,in,1.26444E+18,1.57589E+18,whitepeonyyy,https://twitter.com/whitepeonyyy/status/1575892760015429634
Tue Sep 27 02:05:18 +0000 2022,1.57458E+18,"@sayid__machmoed Acara Maulid Nabi Muhammad SAWW di PP Assalafi Al Fitrah Kedinding - Surabaya ( KH. Ahmad Asrori bin Muhammad Ustman Al Ishaqi RA ), tahun 2019 setelah itu vakum karena corona https://t.co/fWK7jXE7Wo",0,1,0,5,in,1.49799E+18,1.57455E+18,gus_bibi,https://twitter.com/gus_bibi/status/1574580910565265408
Thu Sep 22 05:36:35 +0000 2022,1.57282E+18,@gyumelwon IYAAAA YA ALLAH NYESEK BGT TINGGAL SEMINGGU TERUS DIBATALIN SMUA GARA-GARA CORONA😭😭😭 lebih nyesek anak its sih soalnya mereka waktu itu h-1 apa h-2 gt dibatalin. Mangat mels menghadapi sumuknya surabaya pake toga💪,0,1,0,0,in,1.13357E+18,1.57281E+18,fallintheautumn,https://twitter.com/fallintheautumn/status/1572822146472378369
Wed Aug 24 07:53:46 +0000 2022,1.56235E+18,#Pemerintah Mewaspadai Kemungkinan Munculnya Varian Baru Virus Corona Awal Tahun 2023 - Suara Surabaya #Corona #Korona #VirusCorona https://t.co/3ZmmNYlvle,0,0,0,0,in,7.05224E+17,1.56235E+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1562347417676431363
Wed Aug 24 07:28:00 +0000 2022,1.56234E+18,Keberagaman adalah anugrah terindah Tuhan kepada bangsa Indonesia ▫️▫️▫️ #indonesia #viral #nkrihargamati #lawanintoleransi #likes #quotes #bhfyp #indonesia #tiktok #lfl #fff #jakarta #onlineshop #bali #bandung #malaysia #singapore #islam #surabaya #corona #murah #medan #muslim https://t.co/iwVTsanpGz,5,1,2,7,in,1.52316E+18,1.56234E+18,Sobatnkri45,https://twitter.com/Sobatnkri45/status/1562340935400185861
Tue Aug 16 11:03:11 +0000 2022,1.5595E+18,"Yang pernah PKL di RSU haji Surabaya dan RSUD sayful Anwar Malang boleh minta share pengalamannya ngga.. aku mahasiswa ATLM btw tpi jalur Corona jdi online mulu offline tiba mau PKL aja huhu takut buat kesalahan berlebih""",0,1,0,0,in,1.30227E+18,1.5595E+18,0sunshineizzs0,https://twitter.com/0sunshineizzs0/status/1559495985759281152
Mon Aug 01 14:43:43 +0000 2022,1.55412E+18,"lahir di desa abah, pas mulai TK ortu bikin rumah di desa asal ibu mepet rumah mbah. MTS mondok blitar,aliyah mondok d PWA kediri, kuliah di jkt makin jauh. pulang kerja gasampe setahun di surabaya. tb” corona terus nikah langsung ikut suami.",0,1,0,0,in,7.22587E+17,1.55412E+18,nabielnada_,https://twitter.com/nabielnada_/status/1554115666625859584
Sat Jul 30 02:57:33 +0000 2022,1.55321E+18,"@zupercandies Udah lama, kalau Aussie aku ngurusnya waktu itu lewat travel agent. sebelum Corona bisa dapat 3 tahun. Kalau Eropa pernah ngurus sendiri lewat Kedubes Belanda, ada konsulat di Surabaya lebih sepi.",0,1,0,0,in,1.17849E+18,1.55268E+18,atomaxcyrus,https://twitter.com/atomaxcyrus/status/1553213178523557888
Sun Jul 24 17:06:59 +0000 2022,1.55125E+18,Capek ya ru smpai Surabaya ..plus dapat telp hrs dtempat kerja jam 9 pkai seragam lngkap ..antra bingung q 2th kerja tanpa seragam bsk pkai seragam lngkap + atribut kyk Corona tai,0,0,0,2,in,1.37431E+18,1.55125E+18,Putra84649278,https://twitter.com/Putra84649278/status/1551252617128382464
Sun Jul 24 09:59:37 +0000 2022,1.55115E+18,"@ITSumatera_geh Semenjak corona yang saya ingat, hampir di banyak TL jalan besar Surabaya di pasangi TOA dengan suara janji janji manis (ehem) walikota setiap harinya, yg rasanya orang jg tak banyak yg peduli dengan isinya. Orang di TL pada sumpek sama kemacetan yg sudah semakin parah 😅",0,0,0,0,in,231654797,1.55114E+18,masjalu_17,https://twitter.com/masjalu_17/status/1551145066852663296
Sun Jul 17 16:21:13 +0000 2022,1.5487E+18,@dumbledokyungso ya iya sih but you'd think di surabaya policynya lebih idk terkontrol? itu juga restonya fancy gitu. emang sih ada barnya but like we were clearly 17 and ordering a pint of corona like it was nothing,0,1,0,0,in,1.30351E+18,1.5487E+18,softcdges,https://twitter.com/softcdges/status/1548704385907142656
Sat Jul 16 05:10:25 +0000 2022,1.54817E+18,"Ada Ancaman Gelombang 3 Corona, Ayo Warga Surabaya Vaksin Booster Cek Lokasinya di Sini https://t.co/UwcPk6d46K",0,0,0,0,in,1.1096E+18,1.54817E+18,viralsurabaya,https://twitter.com/viralsurabaya/status/1548173182401536000
Sun Jul 10 00:10:40 +0000 2022,1.54592E+18,10 Kelurahan Dengan Kasus Corona Tertinggi Di Surabaya https://t.co/UJNYvjoiO9,0,0,0,0,in,1.1096E+18,1.54592E+18,viralsurabaya,https://twitter.com/viralsurabaya/status/1545923422122917893
Sat Jul 09 14:56:12 +0000 2022,1.54578E+18,"502 Pasien Corona Dirawat Di Surabaya, OTG Didominasi Anak Muda https://t.co/PeS5qOUw9z",0,0,0,0,in,1.1096E+18,1.54578E+18,viralsurabaya,https://twitter.com/viralsurabaya/status/1545783887795818497
Fri Jul 08 16:56:14 +0000 2022,1.54545E+18,Ratusan Ahli Waris Pasien Corona di Surabaya Batal Dapat Santunan https://t.co/tghrcRHNBB,0,0,0,0,in,1.1096E+18,1.54545E+18,viralsurabaya,https://twitter.com/viralsurabaya/status/1545451705290080257
Fri Jul 08 11:56:09 +0000 2022,1.54538E+18,Polisi Surabaya Dilatih Tracing dan Assesmen Corona https://t.co/AZ92jhcqwD,0,0,0,0,in,1.1096E+18,1.54538E+18,viralsurabaya,https://twitter.com/viralsurabaya/status/1545376186364268548
Thu Jul 07 21:50:43 +0000 2022,1.54516E+18,Kasus Corona Di Surabaya Terus Menurun https://t.co/oFYyYxvWJR,0,0,0,0,in,1.1096E+18,1.54516E+18,viralsurabaya,https://twitter.com/viralsurabaya/status/1545163428662312962
Tue Jul 05 06:35:06 +0000 2022,1.54421E+18,"@tanyakanrl Aku lebih ke tetangga. Aku kalau libur ya di rumah aja tidur. Waktu Corona lagi banyak banget kasusnya, aku di ruang tamu denger tetanggaku ngomong, kasian yaa si e, Corona gini kejebak di Surabaya..""  Padahal aku sering keluar buat beli jajan tapi pas dhuhur gitu seringnya 😭😭""",0,1,0,6,in,802004888,1.54418E+18,enianeh,https://twitter.com/enianeh/status/1544208230666338304
